Wall time,Step,Value
1677810000.0762546,0,0.11258012801408768
1677810891.4072015,50,0.8454527258872986
1677811786.117883,100,0.9289863705635071
1677812678.274984,150,0.9434094429016113
1677813562.0688736,200,0.9478164911270142
1677814447.1217575,250,0.9520232081413269
1677815329.349911,300,0.9507211446762085
1677816215.5290606,350,0.9521234035491943
1677817102.1428509,400,0.9523237347602844
1677817990.5910032,450,0.9521234035491943
1677818877.3582633,500,0.9533253312110901
1677819767.658287,550,0.9510216116905212
1677820656.4574773,600,0.9525240659713745
1677821553.818012,650,0.9524238705635071
1677822448.6637723,700,0.9529246687889099
1677823345.2069347,750,0.9521234035491943
1677824246.4080043,800,0.9538261294364929
1677825138.1321657,850,0.9535256624221802
1677826035.2860265,900,0.9535256624221802
1677826930.3198571,950,0.94140625
1677827829.3374717,1000,0.953125
1677828723.643619,1050,0.9549278616905212
1677829618.8075953,1100,0.954026460647583
1677830513.081454,1150,0.9539262652397156
1677831411.2220724,1200,0.9534254670143127
1677832309.2908225,1250,0.9534254670143127
1677833218.1675327,1300,0.9528245329856873
1677834123.297389,1350,0.9525240659713745
1677835021.4764872,1400,0.9525240659713745
1677835918.1253066,1450,0.9529246687889099
1677836812.6602976,1500,0.9536257982254028
1677837715.5363636,1550,0.9512219429016113
1677838616.695155,1600,0.9519230723381042
1677839518.754437,1650,0.9515224099159241
1677840420.0078547,1700,0.9532251358032227
1677841327.0787048,1750,0.9515224099159241
1677842235.4887438,1800,0.9520232081413269
1677843139.8455298,1850,0.9545272588729858
1677844051.2115915,1900,0.9544270634651184
1677844961.0856993,1950,0.9541265964508057
1677845868.6289277,2000,0.9551281929016113
1677846778.115581,2050,0.9533253312110901
1677847687.0507598,2100,0.9535256624221802
1677848587.718069,2150,0.9536257982254028
1677849498.8386383,2200,0.9521234035491943
1677850411.166443,2250,0.9535256624221802
1677851321.8478315,2300,0.9538261294364929
1677852232.6726685,2350,0.9517227411270142
1677853146.2035766,2400,0.9526242017745972
1677854063.8863838,2450,0.9541265964508057
1677854967.1527574,2500,0.9528245329856873
1677855864.6255994,2550,0.9539262652397156
1677856758.1384997,2600,0.9541265964508057
1677857653.3568144,2650,0.9532251358032227
1677858548.8383198,2700,0.9539262652397156
1677859441.8122485,2750,0.9534254670143127
1677860349.5706916,2800,0.9535256624221802
1677861243.7191694,2850,0.9548277258872986
1677862141.6927004,2900,0.9539262652397156
1677863034.5691378,2950,0.9543269276618958
1677863924.7710938,3000,0.9543269276618958
1677864814.3781445,3050,0.9545272588729858
1677865703.6904418,3100,0.9544270634651184
1677866588.6072252,3150,0.9542267918586731
1677867478.5835996,3200,0.9541265964508057
1677868362.144161,3250,0.9537259340286255
1677869245.9268966,3300,0.9550280570983887
1677870131.774661,3350,0.9530248641967773
1677871017.6249669,3400,0.9545272588729858
1677871900.739566,3450,0.9541265964508057
1677872780.6733077,3500,0.9547275900840759
1677873666.979388,3550,0.9541265964508057
1677874554.454696,3600,0.9536257982254028
1677875437.6477196,3650,0.9546273946762085
1677876323.5592234,3700,0.9547275900840759
1677877212.3866522,3750,0.9536257982254028
1677878104.9871378,3800,0.9535256624221802
1677878989.6195605,3850,0.9538261294364929
1677879877.8260036,3900,0.9535256624221802
1677880770.242235,3950,0.9532251358032227
1677881660.7686782,4000,0.9550280570983887
1677882558.6052697,4050,0.9543269276618958
1677883449.9205418,4100,0.9542267918586731
1677884339.2184322,4150,0.9538261294364929
1677885232.6272068,4200,0.9539262652397156
1677886118.4809804,4250,0.9541265964508057
1677887005.9511354,4300,0.9538261294364929
1677887893.393297,4350,0.954026460647583
1677888788.4095852,4400,0.9549278616905212
1677889693.4581108,4450,0.9542267918586731
1677890593.173927,4500,0.9529246687889099
1677891489.4799182,4550,0.9547275900840759
1677892400.2628894,4600,0.9545272588729858
1677893310.1926773,4650,0.9546273946762085
1677894216.2809653,4700,0.9538261294364929
1677895122.8364475,4750,0.9535256624221802
1677896035.4946363,4800,0.9544270634651184
1677896951.8818872,4850,0.9546273946762085
1677897867.8107228,4900,0.9542267918586731
1677898781.1849911,4950,0.9534254670143127
1677899691.0583713,5000,0.954026460647583
1677900602.2756991,5050,0.9538261294364929
1677901499.9802787,5100,0.9547275900840759
1677902405.536121,5150,0.9546273946762085
1677903302.462125,5200,0.9536257982254028
1677904199.0462508,5250,0.9543269276618958
1677905096.3043272,5300,0.9539262652397156
1677905989.9799218,5350,0.9544270634651184
1677906876.7101808,5400,0.9545272588729858
1677907765.829946,5450,0.9542267918586731
1677908651.5924282,5500,0.9532251358032227
1677909545.2279773,5550,0.9546273946762085
1677910435.9619753,5600,0.9543269276618958
1677911323.9112556,5650,0.9533253312110901
1677912216.225764,5700,0.9544270634651184
1677913106.2533607,5750,0.9543269276618958
1677913998.7986422,5800,0.9543269276618958
1677914891.4409764,5850,0.9542267918586731
1677915783.6596253,5900,0.9537259340286255
1677916683.7457106,5950,0.9539262652397156
